order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1589,Precision Parts,Components,2023-06-22,2023-06-29,2023-06-30,711,711,0,21,20.79447334075851,1,On-Time,1,1.0,0.0,-0.00978698377340423,0.3333333333333333,1.0,0
ORD-1368,Precision Parts,Fasteners,2023-06-23,2023-07-07,2023-07-07,378,378,0,62,67.20910677479726,0,On-Time,0,1.0,0.0,0.08401785120640747,0.3333333333333333,1.0,0
ORD-1873,Precision Parts,Raw Materials,2023-06-25,2023-07-05,2023-07-05,939,939,0,13,14.634617396611109,0,On-Time,0,1.0,0.0,0.12573979973931607,0.3333333333333333,1.0,0
ORD-1856,Precision Parts,Tools,2023-07-07,2023-07-14,2023-07-14,972,972,0,11,12.306543192404018,0,Delayed,0,1.0,0.0,0.1187766538549107,0.0,1.0,2
ORD-1263,Precision Parts,Chemicals,2023-07-10,2023-07-19,2023-07-19,171,171,0,40,44.34428777166776,0,On-Time,0,1.0,0.0,0.10860719429169396,0.0,1.0,0
ORD-1117,Precision Parts,Chemicals,2023-07-11,2023-07-22,2023-07-22,660,660,0,66,65.55371735463066,0,On-Time,0,1.0,0.0,-0.006761858263171768,0.0,0.0,0
ORD-1391,Precision Parts,Fasteners,2023-07-19,2023-07-26,2023-07-26,726,726,0,29,32.85953526812735,0,Delayed,0,1.0,0.0,0.13308742303887422,0.0,0.0,2
ORD-1650,Precision Parts,Electronics,2023-08-09,2023-08-21,2023-08-21,207,207,2,15,14.663939060685006,0,On-Time,0,1.0,0.00966183574879227,-0.022404062620999574,0.0,0.0,0
ORD-1521,Precision Parts,Raw Materials,2023-08-10,2023-08-20,2023-08-20,304,304,0,59,59.2022516642961,0,On-Time,0,1.0,0.0,0.0034279943101033802,0.0,0.0,0
ORD-1792,Precision Parts,Chemicals,2023-08-20,2023-08-25,2023-08-25,374,374,0,17,16.71419036772869,0,On-Time,0,1.0,0.0,-0.01681233131007703,0.0,0.0,0
ORD-1734,Precision Parts,Chemicals,2023-08-24,2023-09-01,2023-09-01,897,897,0,51,49.33300181002072,0,On-Time,0,1.0,0.0,-0.0326862390192016,0.0,0.0,0
ORD-1363,Precision Parts,Components,2023-08-26,2023-09-08,2023-09-08,871,853,8,31,29.966897576601905,0,Under Review,0,0.9793340987370838,0.009378663540445486,-0.03332588462574499,0.0,0.0,1
ORD-1526,Precision Parts,Machinery,2023-08-27,2023-09-03,2023-09-03,319,319,3,85,82.73332481969808,0,On-Time,0,1.0,0.009404388714733543,-0.026666766827081374,0.0,0.0,0
ORD-1537,Precision Parts,Packaging,2023-09-22,2023-10-03,2023-10-03,473,473,0,67,65.50293325303556,0,On-Time,0,1.0,0.0,-0.022344279805439335,0.0,0.0,0
ORD-1859,Precision Parts,Packaging,2023-09-28,2023-10-07,2023-10-07,731,731,0,35,34.74316556426228,0,On-Time,0,1.0,0.0,-0.007338126735363508,0.0,0.0,0
ORD-1851,Precision Parts,Tools,2023-10-03,2023-10-15,2023-10-15,622,622,0,17,18.185445831689098,0,On-Time,0,1.0,0.0,0.06973210774641751,0.0,0.0,0
ORD-1504,Precision Parts,Components,2023-10-07,2023-10-20,2023-10-20,963,963,0,38,42.67209597325735,0,On-Time,0,1.0,0.0,0.12294989403308813,0.0,0.0,0
ORD-1288,Precision Parts,Components,2023-10-29,2023-11-10,2023-11-10,561,561,0,62,66.3698111703056,0,On-Time,0,1.0,0.0,0.07048082532750961,0.0,0.0,0
ORD-1021,Precision Parts,Components,2023-10-31,2023-11-10,2023-11-10,145,145,0,97,96.2105490854959,0,On-Time,0,1.0,0.0,-0.008138669221691767,0.0,0.0,0
ORD-1809,Precision Parts,Tools,2023-11-07,2023-11-21,2023-11-21,793,793,0,23,26.298205857469057,0,Delayed,0,1.0,0.0,0.1434002546725677,0.0,0.0,2
ORD-1904,Precision Parts,Electronics,2023-11-08,2023-11-20,2023-11-20,776,776,0,63,62.3752514868164,0,On-Time,0,1.0,0.0,-0.009916643066406305,0.0,0.0,0
ORD-1156,Precision Parts,Electronics,2023-11-11,2023-11-16,2023-11-16,953,953,0,33,36.12039295883015,0,On-Time,0,1.0,0.0,0.09455736238879249,0.0,0.0,0
ORD-1676,Precision Parts,Chemicals,2023-11-30,2023-12-07,2023-12-07,918,918,0,99,110.02535266984626,0,On-Time,0,1.0,0.0,0.11136719868531572,0.0,0.0,0
ORD-1230,Precision Parts,Chemicals,2023-12-01,2023-12-08,2023-12-08,478,478,0,75,71.364367632899,0,On-Time,0,1.0,0.0,-0.04847509822801328,0.0,0.0,0
ORD-1546,Precision Parts,Packaging,2023-12-08,2023-12-14,2023-12-14,110,110,0,94,90.27277870312568,0,On-Time,0,1.0,0.0,-0.03965129039227999,0.0,0.0,0
ORD-1509,Precision Parts,Electronics,2023-12-25,2024-01-01,2024-01-02,438,438,0,50,50.65529786640658,1,On-Time,1,1.0,0.0,0.013105957328131553,0.3333333333333333,1.0,0
ORD-1264,Precision Parts,Electronics,2023-12-26,2024-01-02,2024-01-02,565,565,0,93,93.68067842648652,0,On-Time,0,1.0,0.0,0.007319122865446483,0.3333333333333333,1.0,0
ORD-1618,Prime Suppliers,Tools,2023-01-09,2023-01-14,2023-01-20,977,977,0,15,17.033831372749525,0,On-Time,6,1.0,0.0,0.13558875818330166,6.0,0.0,0
ORD-1129,Prime Suppliers,Packaging,2023-01-10,2023-01-22,2023-01-24,108,108,5,88,86.93995962039592,0,On-Time,2,1.0,0.046296296296296294,-0.012045913404591763,4.0,0.0,0
ORD-1294,Prime Suppliers,Electronics,2023-01-23,2023-02-04,2023-02-08,781,781,0,39,40.76334048945713,0,On-Time,4,1.0,0.0,0.045213858704028935,4.0,0.0,0
ORD-1568,Prime Suppliers,Raw Materials,2023-02-05,2023-02-11,2023-02-15,536,536,0,59,63.670230498315775,0,On-Time,4,1.0,0.0,0.07915644912399618,3.3333333333333335,0.0,0
ORD-1516,Prime Suppliers,Tools,2023-02-14,2023-02-21,2023-02-25,557,557,27,17,17.131278500679777,0,On-Time,4,1.0,0.04847396768402154,0.007722264745869221,4.0,0.0,0
ORD-1971,Prime Suppliers,Tools,2023-02-18,2023-03-03,2023-03-05,621,589,0,16,17.52772738801173,1,On-Time,2,0.9484702093397746,0.0,0.09548296175073312,3.3333333333333335,1.0,0
ORD-1594,Prime Suppliers,Electronics,2023-02-27,2023-03-11,2023-03-11,185,185,9,71,74.08965756780988,0,On-Time,0,1.0,0.04864864864864865,0.04351630377197014,2.0,1.0,0
ORD-1321,Prime Suppliers,Components,2023-03-04,2023-03-09,2023-03-15,608,608,0,38,36.3724313378391,0,On-Time,6,1.0,0.0,-0.042830754267392024,2.6666666666666665,1.0,0
ORD-1712,Prime Suppliers,Packaging,2023-03-25,2023-04-06,2023-04-06,229,217,10,34,35.802910571586565,0,On-Time,0,0.9475982532751092,0.04608294930875576,0.053026781517251924,2.0,1.0,0
ORD-1281,Prime Suppliers,Fasteners,2023-04-06,2023-04-16,2023-04-16,952,952,0,14,13.696773204133043,0,On-Time,0,1.0,0.0,-0.02165905684763977,2.0,1.0,0
ORD-1914,Prime Suppliers,Raw Materials,2023-04-08,2023-04-15,2023-04-21,819,819,16,10,9.706813245033931,0,On-Time,6,1.0,0.019536019536019536,-0.029318675496606873,2.0,0.0,0
ORD-1740,Prime Suppliers,Electronics,2023-04-12,2023-04-23,2023-04-25,673,639,12,65,66.86020200594288,0,On-Time,2,0.9494799405646359,0.018779342723004695,0.028618492399121245,2.6666666666666665,0.0,0
ORD-1042,Prime Suppliers,Chemicals,2023-04-16,2023-04-24,2023-04-24,598,598,0,71,78.87150814941725,0,On-Time,0,1.0,0.0,0.11086631196362327,2.6666666666666665,0.0,0
ORD-1766,Prime Suppliers,Electronics,2023-05-01,2023-05-11,2023-05-11,535,508,0,59,67.54767334233603,0,Under Review,0,0.9495327102803738,0.0,0.14487581936162755,0.6666666666666666,0.0,1
ORD-1789,Prime Suppliers,Components,2023-05-05,2023-05-18,2023-05-24,957,957,19,19,20.601062459889206,0,On-Time,6,1.0,0.019853709508881923,0.08426644525732666,2.0,0.0,0
ORD-1664,Prime Suppliers,Components,2023-05-14,2023-05-19,2023-05-19,819,819,0,13,14.005513504627215,0,Under Review,0,1.0,0.0,0.07734719266363194,2.0,0.0,1
ORD-1872,Prime Suppliers,Fasteners,2023-05-14,2023-05-19,2023-05-21,612,581,11,66,63.90307454546296,0,On-Time,2,0.9493464052287581,0.0189328743545611,-0.03177159779601581,2.6666666666666665,0.0,0
ORD-1468,Prime Suppliers,Chemicals,2023-05-19,2023-05-30,2023-06-03,235,235,4,21,20.551463055432414,0,On-Time,4,1.0,0.01702127659574468,-0.021358902122265988,2.0,0.0,0
ORD-1271,Prime Suppliers,Tools,2023-05-21,2023-05-27,2023-05-29,746,746,0,62,69.8114825775808,0,On-Time,2,1.0,0.0,0.12599165447710975,2.6666666666666665,0.0,0
ORD-1191,Prime Suppliers,Electronics,2023-05-23,2023-05-30,2023-06-01,430,430,8,67,70.91714186100853,0,On-Time,2,1.0,0.018604651162790697,0.05846480389564972,2.6666666666666665,0.0,0
ORD-1244,Prime Suppliers,Machinery,2023-05-30,2023-06-06,2023-06-06,486,486,0,40,43.72233768178096,1,Delayed,0,1.0,0.0,0.09305844204452392,1.3333333333333333,1.0,2
ORD-1414,Prime Suppliers,Tools,2023-06-01,2023-06-14,2023-06-16,866,822,0,73,71.40701103594638,1,On-Time,2,0.9491916859122402,0.0,-0.021821766630871473,1.3333333333333333,2.0,0
ORD-1046,Prime Suppliers,Components,2023-06-07,2023-06-20,2023-06-20,869,869,0,32,32.45353882760001,0,On-Time,0,1.0,0.0,0.014173088362500419,0.6666666666666666,2.0,0
ORD-1913,Prime Suppliers,Tools,2023-06-19,2023-06-24,2023-06-26,322,305,0,74,84.53365190123415,0,On-Time,2,0.9472049689440993,0.0,0.142346647313975,1.3333333333333333,2.0,0
ORD-1122,Prime Suppliers,Electronics,2023-06-25,2023-06-30,2023-06-30,594,564,28,53,58.918003022863886,0,On-Time,0,0.9494949494949495,0.04964539007092199,0.11166043439365822,0.6666666666666666,2.0,0
ORD-1383,Prime Suppliers,Fasteners,2023-07-02,2023-07-10,2023-07-10,199,189,0,56,55.31185531333201,0,On-Time,0,0.949748743718593,0.0,-0.012288297976214098,0.6666666666666666,1.0,0
ORD-1353,Prime Suppliers,Raw Materials,2023-07-11,2023-07-20,2023-07-22,456,456,0,13,12.759975963181311,0,On-Time,2,1.0,0.0,-0.018463387447591427,0.6666666666666666,0.0,0
ORD-1228,Prime Suppliers,Chemicals,2023-07-20,2023-07-28,2023-07-28,468,444,22,79,76.12956340867952,0,On-Time,0,0.9487179487179487,0.04954954954954955,-0.03633464039646182,0.6666666666666666,0.0,0
ORD-1864,Prime Suppliers,Machinery,2023-07-28,2023-08-08,2023-08-10,390,390,7,75,80.7078011574138,0,Under Review,2,1.0,0.017948717948717947,0.07610401543218397,1.3333333333333333,0.0,1
ORD-1268,Prime Suppliers,Fasteners,2023-08-06,2023-08-12,2023-08-14,268,268,13,46,47.736545827450726,0,On-Time,2,1.0,0.048507462686567165,0.03775099624892883,1.3333333333333333,0.0,0
ORD-1171,Prime Suppliers,Chemicals,2023-08-10,2023-08-21,2023-08-25,962,962,48,92,98.11731865361423,0,On-Time,4,1.0,0.0498960498960499,0.06649259406102428,2.6666666666666665,0.0,0
ORD-1429,Prime Suppliers,Chemicals,2023-08-19,2023-08-25,2023-08-25,846,846,0,82,80.81535087782768,0,On-Time,0,1.0,0.0,-0.014446940514296548,2.0,0.0,0
ORD-1120,Prime Suppliers,Electronics,2023-08-24,2023-08-31,2023-09-04,581,581,0,17,18.23743285813,0,On-Time,4,1.0,0.0,0.07279016812529407,2.6666666666666665,0.0,0
ORD-1720,Prime Suppliers,Electronics,2023-09-04,2023-09-17,2023-09-17,348,348,0,17,17.138714315545247,0,Under Review,0,1.0,0.0,0.00815966562030865,1.3333333333333333,0.0,1
ORD-1132,Prime Suppliers,Components,2023-09-10,2023-09-22,2023-09-26,550,522,10,99,111.89627406350348,0,Delayed,4,0.9490909090909091,0.019157088122605363,0.13026539458084327,2.6666666666666665,0.0,2
ORD-1916,Prime Suppliers,Machinery,2023-09-16,2023-09-25,2023-09-27,336,336,0,20,21.873044991173614,0,Under Review,2,1.0,0.0,0.09365224955868072,2.0,0.0,1
ORD-1973,Prime Suppliers,Raw Materials,2023-09-29,2023-10-04,2023-10-08,787,787,39,77,78.89204558622508,0,On-Time,4,1.0,0.04955527318932656,0.02457202060032572,3.3333333333333335,0.0,0
ORD-1435,Prime Suppliers,Fasteners,2023-10-03,2023-10-09,2023-10-09,710,710,14,78,84.49321948108164,0,Delayed,0,1.0,0.01971830985915493,0.08324640360361076,2.0,0.0,2
ORD-1906,Prime Suppliers,Tools,2023-10-10,2023-10-15,2023-10-19,629,629,0,93,89.2115643525351,0,On-Time,4,1.0,0.0,-0.04073586717704187,2.6666666666666665,0.0,0
ORD-1340,Prime Suppliers,Components,2023-10-11,2023-10-20,2023-10-26,455,455,9,38,38.54434809434782,0,On-Time,6,1.0,0.01978021978021978,0.014324949851258364,3.3333333333333335,0.0,0
ORD-1882,Prime Suppliers,Tools,2023-10-12,2023-10-22,2023-10-22,553,553,11,22,23.40344412930165,0,On-Time,0,1.0,0.019891500904159132,0.06379291496825684,3.3333333333333335,0.0,0
ORD-1645,Prime Suppliers,Electronics,2023-10-16,2023-10-28,2023-10-30,940,893,0,73,78.72948486532339,0,On-Time,2,0.95,0.0,0.07848609404552583,2.6666666666666665,0.0,0
ORD-1771,Prime Suppliers,Components,2023-10-20,2023-11-02,2023-11-02,623,623,31,11,11.802815704106544,0,Delayed,0,1.0,0.04975922953451043,0.07298324582786768,0.6666666666666666,0.0,2
ORD-1047,Prime Suppliers,Components,2023-10-22,2023-11-05,2023-11-05,774,774,0,54,51.95365762208448,0,On-Time,0,1.0,0.0,-0.037895229220657814,0.6666666666666666,0.0,0
ORD-1633,Prime Suppliers,Chemicals,2023-10-26,2023-11-03,2023-11-09,680,612,30,35,38.98792185873985,0,On-Time,6,0.9,0.049019607843137254,0.11394062453542436,2.0,0.0,0
ORD-1274,Prime Suppliers,Machinery,2023-10-27,2023-11-04,2023-11-08,110,110,0,97,107.76512018299184,0,Under Review,4,1.0,0.0,0.11098062044321481,3.3333333333333335,0.0,1
ORD-1898,Prime Suppliers,Tools,2023-10-31,2023-11-08,2023-11-08,971,971,19,83,79.13308072872876,0,Under Review,0,1.0,0.01956745623069001,-0.0465893888104969,3.3333333333333335,0.0,1
ORD-1319,Prime Suppliers,Raw Materials,2023-11-01,2023-11-08,2023-11-12,784,784,15,48,53.52951329369302,1,On-Time,4,1.0,0.01913265306122449,0.11519819361860462,2.6666666666666665,1.0,0
ORD-1587,Prime Suppliers,Machinery,2023-11-20,2023-11-26,2023-12-02,665,631,0,58,59.76909839930676,0,On-Time,6,0.9488721804511279,0.0,0.03050169653977178,3.3333333333333335,1.0,0
ORD-1710,Prime Suppliers,Machinery,2023-11-26,2023-12-07,2023-12-09,790,790,0,11,12.363528973496114,0,On-Time,2,1.0,0.0,0.12395717940873768,4.0,1.0,0
ORD-1033,Prime Suppliers,Components,2023-12-10,2023-12-16,2023-12-16,284,284,0,35,36.14855904873794,0,On-Time,0,1.0,0.0,0.032815972821083915,2.6666666666666665,1.0,0
ORD-1987,Prime Suppliers,Tools,2023-12-11,2023-12-24,2023-12-26,959,911,45,55,54.85269400273035,1,On-Time,2,0.9499478623566214,0.04939626783754116,-0.002678290859448137,1.3333333333333333,2.0,0
ORD-1979,Prime Suppliers,Raw Materials,2023-12-17,2023-12-30,2024-01-03,792,792,39,79,81.5575873208376,0,Delayed,4,1.0,0.04924242424242424,0.03237452304857719,2.0,1.0,2
ORD-1708,Prime Suppliers,Fasteners,2023-12-20,2023-12-31,2024-01-02,592,592,0,38,42.986712616840535,0,On-Time,2,1.0,0.0,0.13122927939054038,2.6666666666666665,1.0,0
ORD-1815,Prime Suppliers,Machinery,2023-12-28,2024-01-05,2024-01-05,656,623,31,36,36.62746192200788,0,Under Review,0,0.9496951219512195,0.04975922953451043,0.017429497833552274,2.0,1.0,1
ORD-1655,Quality First,Fasteners,2023-01-01,2023-01-08,2023-01-08,642,642,6,51,50.90382406197798,0,On-Time,0,1.0,0.009345794392523364,-0.0018858027063141474,0.0,0.0,0
ORD-1818,Quality First,Chemicals,2023-01-02,2023-01-15,2023-01-15,652,652,0,58,56.034694163680165,0,On-Time,0,1.0,0.0,-0.03388458338482475,0.0,0.0,0
ORD-1867,Quality First,Tools,2023-01-04,2023-01-17,2023-01-19,235,235,0,21,20.10734516333667,0,On-Time,2,1.0,0.0,-0.042507373174444245,0.6666666666666666,0.0,0
ORD-1665,Quality First,Electronics,2023-01-16,2023-01-30,2023-01-30,293,293,0,53,60.37000873843027,0,On-Time,0,1.0,0.0,0.13905676864962777,0.6666666666666666,0.0,0
ORD-1405,Quality First,Chemicals,2023-01-18,2023-01-31,2023-01-31,731,731,0,37,37.537920994267736,0,On-Time,0,1.0,0.0,0.01453840525047936,0.6666666666666666,0.0,0
ORD-1848,Quality First,Components,2023-01-27,2023-02-07,2023-02-07,740,740,0,54,61.19521479230976,0,On-Time,0,1.0,0.0,0.1332447183761067,0.0,0.0,0
ORD-1661,Quality First,Raw Materials,2023-02-02,2023-02-12,2023-02-12,523,523,0,11,10.786354658142033,0,Delayed,0,1.0,0.0,-0.01942230380526976,0.0,0.0,2
ORD-1464,Quality First,Raw Materials,2023-02-18,2023-03-04,2023-03-04,278,278,0,69,75.05843579250805,0,On-Time,0,1.0,0.0,0.08780341728272535,0.0,0.0,0
ORD-1597,Quality First,Packaging,2023-02-22,2023-03-05,2023-03-05,791,775,0,63,60.7989403256064,0,On-Time,0,0.9797724399494311,0.0,-0.03493745514910473,0.0,0.0,0
ORD-1325,Quality First,Machinery,2023-03-03,2023-03-17,2023-03-17,921,921,0,46,50.04157087405784,0,Under Review,0,1.0,0.0,0.08786023639256173,0.0,0.0,1
ORD-1413,Quality First,Fasteners,2023-03-15,2023-03-21,2023-03-21,240,240,0,70,75.24580218184782,0,On-Time,0,1.0,0.0,0.07494003116925459,0.0,0.0,0
ORD-1548,Quality First,Chemicals,2023-03-17,2023-03-27,2023-03-28,636,636,0,39,40.12114756955964,0,On-Time,1,1.0,0.0,0.028747373578452286,0.3333333333333333,0.0,0
ORD-1588,Quality First,Fasteners,2023-03-19,2023-03-27,2023-03-27,253,247,0,32,30.889943055153168,0,On-Time,0,0.9762845849802372,0.0,-0.0346892795264635,0.3333333333333333,0.0,0
ORD-1184,Quality First,Components,2023-03-22,2023-04-03,2023-04-03,893,893,0,60,65.6218583865446,0,On-Time,0,1.0,0.0,0.09369763977574337,0.3333333333333333,0.0,0
ORD-1662,Quality First,Components,2023-03-23,2023-03-29,2023-03-29,997,997,0,89,97.51824655762744,0,On-Time,0,1.0,0.0,0.09571063547895994,0.0,0.0,0
ORD-1289,Quality First,Machinery,2023-03-25,2023-04-06,2023-04-07,376,376,0,62,68.50258453800595,0,On-Time,1,1.0,0.0,0.10488039577428948,0.3333333333333333,0.0,0
ORD-1998,Quality First,Raw Materials,2023-04-08,2023-04-16,2023-04-16,855,855,0,81,89.50997113450188,0,On-Time,0,1.0,0.0,0.10506137203088743,0.3333333333333333,0.0,0
ORD-1306,Quality First,Components,2023-04-10,2023-04-16,2023-04-17,989,989,9,14,13.473619731079069,0,On-Time,1,1.0,0.00910010111223458,-0.037598590637209384,0.6666666666666666,0.0,0
ORD-1553,Quality First,Fasteners,2023-04-14,2023-04-25,2023-04-25,915,896,8,83,94.54955241701722,0,On-Time,0,0.9792349726775956,0.008928571428571428,0.13915123393996656,0.3333333333333333,0.0,0
ORD-1637,Quality First,Fasteners,2023-04-20,2023-05-01,2023-05-01,822,822,0,59,57.4340450161609,0,Delayed,0,1.0,0.0,-0.026541609895577942,0.3333333333333333,0.0,2
ORD-1609,Quality First,Raw Materials,2023-05-04,2023-05-09,2023-05-09,473,463,0,13,13.570829197268685,0,Delayed,0,0.9788583509513742,0.0,0.04390993825143729,0.0,0.0,2
ORD-1578,Quality First,Fasteners,2023-05-11,2023-05-17,2023-05-17,995,995,0,94,104.70949475374616,0,Delayed,0,1.0,0.0,0.11393079525261869,0.0,0.0,2
ORD-1933,Quality First,Components,2023-05-12,2023-05-24,2023-05-24,654,654,0,56,59.100216575729846,0,On-Time,0,1.0,0.0,0.0553610102808901,0.0,0.0,0
ORD-1231,Quality First,Electronics,2023-05-17,2023-05-26,2023-05-26,507,507,0,48,49.01799889642607,0,On-Time,0,1.0,0.0,0.021208310342209824,0.0,0.0,0
ORD-1890,Quality First,Tools,2023-05-30,2023-06-04,2023-06-04,143,143,0,35,38.41355296018147,0,On-Time,0,1.0,0.0,0.09753008457661341,0.0,0.0,0
ORD-1067,Quality First,Fasteners,2023-05-31,2023-06-06,2023-06-06,633,633,0,94,90.43689747330164,0,On-Time,0,1.0,0.0,-0.03790534602870594,0.0,0.0,0
ORD-1084,Quality First,Chemicals,2023-05-31,2023-06-14,2023-06-14,265,265,0,83,92.4962348315533,0,On-Time,0,1.0,0.0,0.1144124678500397,0.0,0.0,0
ORD-1499,Quality First,Components,2023-07-16,2023-07-24,2023-07-24,171,171,0,38,39.61251190613746,0,Delayed,0,1.0,0.0,0.042434523845722716,0.0,0.0,2
ORD-1700,Quality First,Electronics,2023-07-21,2023-07-26,2023-07-26,388,388,0,44,42.97957319697657,0,On-Time,0,1.0,0.0,-0.02319151825053257,0.0,0.0,0
ORD-1032,Quality First,Chemicals,2023-08-14,2023-08-28,2023-08-29,813,813,0,54,61.52166282213709,0,On-Time,1,1.0,0.0,0.13929005226179794,0.3333333333333333,0.0,0
ORD-1080,Quality First,Components,2023-09-01,2023-09-14,2023-09-14,806,789,7,45,51.36309505588103,0,On-Time,0,0.9789081885856079,0.008871989860583017,0.14140211235291184,0.3333333333333333,0.0,0
ORD-1747,Quality First,Machinery,2023-09-01,2023-09-07,2023-09-08,291,291,0,90,103.20065782116484,0,On-Time,1,1.0,0.0,0.14667397579072045,0.6666666666666666,0.0,0
ORD-1196,Quality First,Tools,2023-09-05,2023-09-16,2023-09-16,968,968,0,85,89.87133782140465,0,Delayed,0,1.0,0.0,0.05730985672240766,0.3333333333333333,0.0,2
ORD-1011,Quality First,Chemicals,2023-09-08,2023-09-16,2023-09-16,485,485,0,49,47.71863643904914,0,Under Review,0,1.0,0.0,-0.026150276754099144,0.3333333333333333,0.0,1
ORD-1013,Quality First,Packaging,2023-09-08,2023-09-20,2023-09-20,631,631,0,46,51.8878984264246,0,Delayed,0,1.0,0.0,0.12799779187879562,0.0,0.0,2
ORD-1534,Quality First,Machinery,2023-09-19,2023-09-28,2023-09-28,335,335,0,76,73.92301833194466,0,On-Time,0,1.0,0.0,-0.027328706158622883,0.0,0.0,0
ORD-1137,Quality First,Components,2023-10-08,2023-10-21,2023-10-23,229,229,2,87,96.59028733905905,0,Under Review,2,1.0,0.008733624454148471,0.11023318780527638,0.6666666666666666,0.0,1
ORD-1335,Quality First,Machinery,2023-10-08,2023-10-18,2023-10-18,463,463,0,48,51.894216881760414,0,On-Time,0,1.0,0.0,0.08112951837000863,0.6666666666666666,0.0,0
ORD-1398,Quality First,Packaging,2023-10-15,2023-10-21,2023-10-21,382,382,0,61,69.44344309455661,0,On-Time,0,1.0,0.0,0.13841709991076415,0.6666666666666666,0.0,0
ORD-1699,Quality First,Components,2023-10-24,2023-11-06,2023-11-06,835,835,8,38,43.69531331303353,0,On-Time,0,1.0,0.009580838323353293,0.1498766661324613,0.0,0.0,0
ORD-1430,Quality First,Electronics,2023-10-25,2023-11-03,2023-11-03,759,759,0,22,23.82984000897872,0,Delayed,0,1.0,0.0,0.08317454586266913,0.0,0.0,2
ORD-1768,Quality First,Fasteners,2023-10-25,2023-11-05,2023-11-05,409,409,0,97,107.70220196835707,0,On-Time,0,1.0,0.0,0.11033197905522756,0.0,0.0,0
ORD-1580,Quality First,Chemicals,2023-11-01,2023-11-15,2023-11-15,516,516,5,49,51.33624101199197,0,On-Time,0,1.0,0.009689922480620155,0.04767838799983618,0.0,0.0,0
ORD-1241,Quality First,Packaging,2023-11-04,2023-11-10,2023-11-10,925,925,0,58,65.65232002295218,0,On-Time,0,1.0,0.0,0.1319365521198652,0.0,0.0,0
ORD-1269,Quality First,Fasteners,2023-11-13,2023-11-18,2023-11-19,951,951,0,76,81.51914279294213,0,On-Time,1,1.0,0.0,0.07262029990713334,0.3333333333333333,0.0,0
ORD-1426,Quality First,Electronics,2023-11-19,2023-12-02,2023-12-02,298,298,0,88,90.12142099023166,0,On-Time,0,1.0,0.0,0.0241070567071779,0.3333333333333333,0.0,0
ORD-1257,Quality First,Packaging,2023-11-25,2023-12-07,2023-12-07,704,704,0,36,39.33997327898217,0,On-Time,0,1.0,0.0,0.09277703552728253,0.3333333333333333,0.0,0
ORD-1542,Quality First,Components,2023-11-30,2023-12-08,2023-12-08,971,971,0,82,80.53369595468148,0,On-Time,0,1.0,0.0,-0.017881756650225893,0.0,0.0,0
ORD-1451,Quality First,Components,2023-12-02,2023-12-13,2023-12-13,976,956,0,91,87.05571311649501,0,On-Time,0,0.9795081967213115,0.0,-0.043343811906648204,0.0,0.0,0
ORD-1617,Quality First,Electronics,2023-12-14,2023-12-20,2023-12-20,781,781,0,66,70.76024249621858,0,On-Time,0,1.0,0.0,0.07212488630634213,0.0,0.0,0
ORD-1643,Quality First,Components,2023-12-19,2023-12-30,2023-12-31,375,375,0,22,21.477219594174585,0,On-Time,1,1.0,0.0,-0.02376274571933705,0.3333333333333333,0.0,0
ORD-1850,Quality First,Electronics,2023-12-19,2023-12-24,2023-12-24,231,231,0,87,98.71470835612855,0,On-Time,0,1.0,0.0,0.13465182018538568,0.3333333333333333,0.0,0
ORD-1683,Quality First,Packaging,2023-12-25,2023-12-31,2023-12-31,240,240,0,87,87.2361165889648,0,Delayed,0,1.0,0.0,0.002713983781204654,0.3333333333333333,0.0,2
ORD-1068,Quantum Logistics,Tools,2023-01-10,2023-01-18,2023-01-18,264,264,2,24,22.830896156586796,0,On-Time,0,1.0,0.007575757575757576,-0.04871266014221683,0.0,0.0,0
ORD-1649,Quantum Logistics,Fasteners,2023-01-27,2023-02-03,2023-02-03,416,416,0,60,61.39189804190777,0,On-Time,0,1.0,0.0,0.02319830069846288,0.0,0.0,0
ORD-1055,Quantum Logistics,Components,2023-02-14,2023-02-25,2023-02-25,106,106,1,63,68.65457603095236,0,On-Time,0,1.0,0.009433962264150943,0.08975517509448185,0.0,0.0,0
ORD-1008,Quantum Logistics,Components,2023-03-15,2023-03-23,2023-03-24,926,926,0,75,71.99802691453239,0,On-Time,1,1.0,0.0,-0.04002630780623482,0.3333333333333333,0.0,0
ORD-1048,Quantum Logistics,Raw Materials,2023-03-18,2023-03-28,2023-03-29,723,723,0,13,13.09115682838409,0,On-Time,1,1.0,0.0,0.007012063721853077,0.6666666666666666,0.0,0
ORD-1854,Quantum Logistics,Components,2023-03-18,2023-03-31,2023-03-31,961,961,0,11,12.060855132207813,0,Under Review,0,1.0,0.0,0.0964413756552557,0.6666666666666666,0.0,1
ORD-1551,Quantum Logistics,Electronics,2023-03-25,2023-03-31,2023-03-31,574,574,0,60,59.61352077874516,0,On-Time,0,1.0,0.0,-0.0064413203542473,0.3333333333333333,0.0,0
ORD-1183,Quantum Logistics,Packaging,2023-03-27,2023-04-04,2023-04-04,524,524,0,46,46.4503392913561,0,On-Time,0,1.0,0.0,0.009789984594697859,0.0,0.0,0
