order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status
ORD-1867,Quality First,Tools,2023-01-04,2023-01-17,2023-01-19,235,235,0,21,20.10734516333667,0,On-Time
ORD-1868,Mega Corp,Raw Materials,2023-02-01,2023-02-06,2023-02-06,803,803,0,98,107.61325577931233,0,On-Time
ORD-1869,Nexus Trading,Machinery,2023-12-28,2024-01-05,2024-01-05,727,727,0,69,74.78357596157939,0,On-Time
ORD-1870,Speedy Supply,Machinery,2023-01-18,2023-01-27,2023-01-27,623,591,0,92,91.34657904320831,1,On-Time
ORD-1871,Beta Corp,Fasteners,2023-10-09,2023-10-20,2023-10-20,552,552,0,30,30.60496786148365,0,On-Time
ORD-1872,Prime Suppliers,Fasteners,2023-05-14,2023-05-19,2023-05-21,612,581,11,66,63.90307454546296,0,On-Time
ORD-1873,Precision Parts,Raw Materials,2023-06-25,2023-07-05,2023-07-05,939,939,0,13,14.634617396611107,0,On-Time
ORD-1874,Nova Logistics,Electronics,2023-09-29,2023-10-07,2023-10-07,703,703,70,38,43.44814345394528,1,Delayed
ORD-1875,Global Parts Inc,Chemicals,2023-01-09,2023-01-14,2023-01-15,153,153,0,70,78.17319954090173,0,Delayed
ORD-1876,Horizon Industries,Packaging,2023-09-26,2023-10-10,2023-10-10,552,552,0,68,65.05831307455858,0,Under Review
ORD-1877,Vanguard Parts,Electronics,2023-02-07,2023-02-17,2023-02-17,952,952,0,18,17.98976818592024,0,On-Time
ORD-1878,Vertex Solutions,Fasteners,2023-03-16,2023-03-26,2023-03-26,112,112,0,17,19.407581437047458,0,On-Time
ORD-1879,Mega Corp,Packaging,2023-09-24,2023-10-02,2023-10-02,576,576,0,93,91.51377789277348,0,Delayed
ORD-1880,Phoenix Trading,Fasteners,2023-05-26,2023-06-02,2023-06-02,328,328,0,85,96.25298641383704,0,On-Time
ORD-1881,Fusion Materials,Components,2023-11-26,2023-12-02,2023-12-04,454,454,4,69,75.35730685785165,0,On-Time
ORD-1882,Prime Suppliers,Tools,2023-10-12,2023-10-22,2023-10-22,553,553,11,22,23.403444129301654,0,On-Time
ORD-1883,Delta Manufacturing,Machinery,2023-07-27,2023-08-01,2023-08-02,947,928,0,60,66.82473098291753,0,On-Time
ORD-1884,Phoenix Trading,Packaging,2023-04-18,2023-04-30,2023-04-30,683,683,0,63,69.35712659535143,1,On-Time
ORD-1885,Alpha Parts,Fasteners,2023-03-04,2023-03-15,2023-03-20,869,695,69,49,50.80468789444366,0,On-Time
ORD-1886,Speedy Supply,Components,2023-08-26,2023-09-02,2023-09-04,895,805,0,18,20.09865039588206,0,Delayed
ORD-1887,Global Parts Inc,Packaging,2023-08-29,2023-09-04,2023-09-04,211,211,0,29,31.118638152604817,0,On-Time
ORD-1888,Beta Corp,Machinery,2023-01-10,2023-01-16,2023-01-16,475,475,4,51,54.12169437559151,0,On-Time
ORD-1889,Atlas Logistics,Chemicals,2023-05-03,2023-05-14,2023-05-15,896,896,0,48,47.50612975612614,0,On-Time
ORD-1890,Quality First,Tools,2023-05-30,2023-06-04,2023-06-04,143,143,0,35,38.41355296018147,0,On-Time
ORD-1891,Horizon Industries,Raw Materials,2023-06-15,2023-06-25,2023-06-25,586,586,0,83,95.25823413617884,0,On-Time
ORD-1892,Fusion Materials,Machinery,2023-05-30,2023-06-08,2023-06-08,952,952,0,33,37.387480091280736,0,On-Time
ORD-1893,Fusion Materials,Components,2023-12-26,2024-01-04,2024-01-04,925,925,0,76,83.96637315514056,0,On-Time
ORD-1894,Alpha Parts,Electronics,2023-09-28,2023-10-05,2023-10-05,617,493,73,97,96.48285327633701,0,Under Review
ORD-1895,Beta Corp,Chemicals,2023-06-10,2023-06-21,2023-06-21,674,674,0,69,72.7877324200523,0,On-Time
ORD-1896,Nova Logistics,Components,2023-06-05,2023-06-13,2023-06-18,168,168,8,98,93.50320945321307,0,Delayed
ORD-1897,Speedy Supply,Tools,2023-10-31,2023-11-14,2023-11-16,594,534,10,13,13.38867946532585,0,On-Time
ORD-1898,Prime Suppliers,Tools,2023-10-31,2023-11-08,2023-11-08,971,971,19,83,79.13308072872876,0,Under Review
ORD-1899,Quantum Logistics,Electronics,2023-12-16,2023-12-22,2023-12-22,420,420,0,96,97.52404931048046,0,On-Time
ORD-1900,Zenith Suppliers,Raw Materials,2023-09-06,2023-09-16,2023-09-16,669,669,0,37,37.89506801471624,0,Delayed
ORD-1901,Nova Logistics,Components,2023-08-29,2023-09-07,2023-09-07,566,566,56,59,62.48872170554009,1,On-Time
ORD-1902,Delta Manufacturing,Raw Materials,2023-11-10,2023-11-20,2023-11-21,134,134,0,99,104.66946859802391,0,Under Review
ORD-1903,Vanguard Parts,Machinery,2023-11-17,2023-11-27,2023-11-27,858,858,0,56,57.374404321070806,1,On-Time
ORD-1904,Precision Parts,Electronics,2023-11-08,2023-11-20,2023-11-20,776,776,0,63,62.3752514868164,0,On-Time
ORD-1905,Atlas Logistics,Electronics,2023-08-09,2023-08-15,2023-08-15,128,128,0,68,67.96435099457527,0,On-Time
ORD-1906,Prime Suppliers,Tools,2023-10-10,2023-10-15,2023-10-19,629,629,0,93,89.2115643525351,0,On-Time
ORD-1907,Apex Logistics,Fasteners,2023-12-27,2024-01-10,2024-01-10,724,724,0,39,38.087868725740364,0,On-Time
ORD-1908,Phoenix Trading,Fasteners,2023-02-24,2023-03-02,2023-03-02,792,792,0,53,58.46919503535524,1,Delayed
ORD-1909,Speedy Supply,Raw Materials,2023-08-12,2023-08-20,2023-08-22,966,966,0,43,41.15241969860617,0,On-Time
ORD-1910,Apex Logistics,Electronics,2023-02-15,2023-02-22,2023-02-22,252,246,0,88,88.26662161529252,0,On-Time
ORD-1911,Nexus Trading,Components,2023-08-17,2023-08-27,2023-08-27,658,658,0,70,71.97684971270567,0,On-Time
ORD-1912,Nova Logistics,Components,2023-02-25,2023-03-09,2023-03-14,566,339,33,32,34.45651103256327,0,Delayed
ORD-1913,Prime Suppliers,Tools,2023-06-19,2023-06-24,2023-06-26,322,305,0,74,84.53365190123415,0,On-Time
ORD-1914,Prime Suppliers,Raw Materials,2023-04-08,2023-04-15,2023-04-21,819,819,16,10,9.706813245033931,0,On-Time
ORD-1915,Swift Transport,Electronics,2023-12-29,2024-01-06,2024-01-06,112,100,2,37,35.520072810106164,0,Under Review
ORD-1916,Prime Suppliers,Machinery,2023-09-16,2023-09-25,2023-09-27,336,336,0,20,21.873044991173618,0,Under Review
ORD-1917,Stellar Components,Fasteners,2023-07-31,2023-08-07,2023-08-07,910,910,0,59,65.77214115116077,0,On-Time
ORD-1918,Elite Materials,Components,2023-11-03,2023-11-12,2023-11-12,696,696,0,21,23.82118122979105,0,On-Time
ORD-1919,Mega Corp,Electronics,2023-06-30,2023-07-07,2023-07-07,349,349,0,52,50.19743000588342,0,Delayed
ORD-1920,Zenith Suppliers,Fasteners,2023-10-14,2023-10-22,2023-10-22,834,834,0,29,31.15812785861419,0,On-Time
ORD-1921,Beta Corp,Tools,2023-12-26,2024-01-08,2024-01-08,572,572,0,70,71.03776832454199,0,On-Time
ORD-1922,Global Parts Inc,Packaging,2023-12-19,2023-12-31,2023-12-31,470,470,0,63,65.14381203072074,0,On-Time
ORD-1923,Mega Corp,Components,2023-02-27,2023-03-12,2023-03-14,285,285,0,68,68.61549166915296,1,On-Time
ORD-1924,Vertex Solutions,Raw Materials,2023-07-19,2023-07-29,2023-07-29,856,856,0,22,23.22338007025325,0,Delayed
ORD-1925,Delta Manufacturing,Components,2023-04-15,2023-04-21,2023-04-21,845,845,0,65,68.40555539029842,0,On-Time
ORD-1926,Speedy Supply,Electronics,2023-06-30,2023-07-07,2023-07-11,821,821,16,72,74.21214536095434,0,On-Time
ORD-1927,Zenith Suppliers,Packaging,2023-03-17,2023-03-24,2023-03-24,290,290,0,37,40.932692839702064,0,On-Time
ORD-1928,Beta Corp,Components,2023-05-16,2023-05-21,2023-05-23,554,554,0,79,77.08652871944341,0,On-Time
ORD-1929,Speedy Supply,Electronics,2023-06-16,2023-06-28,2023-06-28,714,714,14,91,100.21691686702083,0,On-Time
ORD-1930,Nexus Trading,Fasteners,2023-12-10,2023-12-15,2023-12-15,981,981,0,76,77.4096596555961,0,On-Time
ORD-1931,Delta Manufacturing,Electronics,2023-11-14,2023-11-19,2023-11-19,412,412,0,80,82.34808211218746,0,On-Time
ORD-1932,Swift Transport,Electronics,2023-09-26,2023-10-08,2023-10-14,798,718,0,24,23.48774486536648,0,On-Time
ORD-1933,Quality First,Components,2023-05-12,2023-05-24,2023-05-24,654,654,0,56,59.100216575729846,0,On-Time
ORD-1934,Speedy Supply,Electronics,2023-03-16,2023-03-30,2023-03-30,119,119,5,57,55.44895852283117,0,On-Time
ORD-1935,Precision Parts,Packaging,2023-06-13,2023-06-27,2023-06-27,477,467,0,97,109.88298694449468,0,On-Time
ORD-1936,Phoenix Trading,Electronics,2023-03-23,2023-03-30,2023-03-30,859,859,0,62,68.80845958269325,0,On-Time
ORD-1937,Titan Supply,Chemicals,2023-02-13,2023-02-25,2023-02-26,320,320,0,48,48.50980484572027,0,Delayed
ORD-1938,Quantum Logistics,Machinery,2023-11-18,2023-12-01,2023-12-01,387,387,0,46,47.487229487594,0,On-Time
ORD-1939,Elite Materials,Machinery,2023-07-25,2023-08-08,2023-08-08,648,648,0,12,11.70420932377671,0,Delayed
ORD-1940,Swift Transport,Machinery,2023-02-11,2023-02-16,2023-02-18,471,447,22,16,15.549870415839878,0,On-Time
ORD-1941,Titan Supply,Fasteners,2023-02-25,2023-03-02,2023-03-02,760,760,0,87,89.97221150528904,0,On-Time
ORD-1942,Horizon Industries,Packaging,2023-03-03,2023-03-09,2023-03-09,971,971,0,97,104.80928617944576,0,On-Time
ORD-1943,Global Parts Inc,Chemicals,2023-05-14,2023-05-24,2023-05-24,158,158,0,38,39.5171687046037,1,On-Time
ORD-1944,Omega Industries,Machinery,2023-07-19,2023-07-28,2023-08-02,633,506,25,69,77.09808517433024,0,On-Time
ORD-1945,Delta Manufacturing,Chemicals,2023-02-24,2023-03-08,2023-03-08,604,604,0,52,52.75182237143084,0,On-Time
ORD-1946,Zenith Suppliers,Machinery,2023-12-18,2024-01-01,2024-01-01,729,729,0,86,95.20063709492356,0,On-Time
ORD-1947,Vanguard Parts,Tools,2023-12-06,2023-12-20,2023-12-21,434,434,0,47,52.04729368230353,0,Delayed
ORD-1948,Elite Materials,Components,2023-03-24,2023-03-30,2023-03-30,264,264,0,42,47.21701955607007,0,Under Review
ORD-1949,Beta Corp,Packaging,2023-07-09,2023-07-14,2023-07-14,947,928,0,83,83.56994126849969,0,On-Time
ORD-1950,Mega Corp,Fasteners,2023-11-25,2023-12-07,2023-12-07,349,349,0,47,45.132818764320625,0,Delayed
ORD-1951,Quantum Logistics,Machinery,2023-07-29,2023-08-07,2023-08-07,572,572,0,57,65.45620096852723,0,On-Time
ORD-1952,Delta Manufacturing,Components,2023-08-17,2023-08-29,2023-08-29,883,883,0,95,97.15708967902914,0,On-Time
ORD-1953,Vertex Solutions,Tools,2023-06-06,2023-06-11,2023-06-11,928,928,0,85,82.42903546039801,0,Delayed
ORD-1954,Elite Materials,Fasteners,2023-05-19,2023-05-26,2023-05-28,754,754,0,64,64.46439840362824,0,On-Time
ORD-1955,Nexus Trading,Raw Materials,2023-02-19,2023-02-26,2023-02-26,845,845,0,85,86.67057891975146,0,On-Time
ORD-1956,Phoenix Trading,Fasteners,2023-02-05,2023-02-19,2023-02-20,647,647,0,42,41.372881259721794,0,Delayed
ORD-1957,Apex Logistics,Electronics,2023-08-09,2023-08-20,2023-08-20,577,577,0,28,28.70419929451827,0,On-Time
ORD-1958,Alpha Parts,Tools,2023-11-04,2023-11-18,2023-11-23,637,445,44,50,52.14536283363406,0,On-Time
ORD-1959,Mega Corp,Tools,2023-12-06,2023-12-15,2023-12-15,140,140,0,24,26.06901920945473,0,Delayed
ORD-1960,Delta Manufacturing,Packaging,2023-03-15,2023-03-27,2023-03-28,932,932,0,93,103.31135042255396,0,On-Time
ORD-1961,Titan Supply,Tools,2023-11-17,2023-11-27,2023-11-27,957,957,0,66,70.34828555338356,0,On-Time
ORD-1962,Nova Logistics,Fasteners,2023-01-29,2023-02-04,2023-02-16,101,60,9,23,24.799771748668704,0,On-Time
ORD-1963,Speedy Supply,Packaging,2023-05-10,2023-05-24,2023-05-30,712,712,0,16,17.29335120517068,0,On-Time
ORD-1964,Mega Corp,Tools,2023-11-28,2023-12-07,2023-12-07,540,540,5,74,74.12409884297696,0,On-Time
ORD-1965,Omega Industries,Packaging,2023-10-20,2023-10-25,2023-10-25,178,178,35,36,34.57968421017123,0,On-Time
ORD-1966,Alpha Parts,Raw Materials,2023-05-14,2023-05-22,2023-06-03,665,465,23,61,62.18215146122755,1,On-Time
ORD-1967,Apex Logistics,Components,2023-09-17,2023-09-29,2023-09-29,972,972,0,48,49.167326930739776,0,On-Time
ORD-1968,Delta Manufacturing,Chemicals,2023-03-11,2023-03-16,2023-03-16,815,815,0,30,33.24192826402899,0,On-Time
ORD-1969,Vertex Solutions,Components,2023-06-14,2023-06-20,2023-06-20,450,450,4,30,28.51229485650809,0,On-Time
ORD-1970,Vertex Solutions,Electronics,2023-06-04,2023-06-09,2023-06-09,931,931,0,32,36.08045918313913,0,On-Time
ORD-1971,Prime Suppliers,Tools,2023-02-18,2023-03-03,2023-03-05,621,589,0,16,17.52772738801173,1,On-Time
ORD-1972,Beta Corp,Machinery,2023-10-30,2023-11-11,2023-11-11,569,569,0,31,30.66631008541277,1,Delayed
ORD-1973,Prime Suppliers,Raw Materials,2023-09-29,2023-10-04,2023-10-08,787,787,39,77,78.89204558622508,0,On-Time
ORD-1974,Vertex Solutions,Packaging,2023-08-26,2023-09-05,2023-09-06,214,214,0,61,64.34012549436456,0,On-Time
ORD-1975,Speedy Supply,Electronics,2023-08-08,2023-08-21,2023-08-23,728,728,0,66,75.75584823767055,0,On-Time
ORD-1976,Quantum Logistics,Tools,2023-11-09,2023-11-21,2023-11-21,334,334,0,18,17.16373076116149,0,On-Time
ORD-1977,Fusion Materials,Electronics,2023-12-13,2023-12-21,2023-12-21,625,625,0,85,97.10295098532247,0,On-Time
ORD-1978,Elite Materials,Packaging,2023-03-22,2023-03-28,2023-03-28,293,293,0,88,89.6572161144632,0,On-Time
ORD-1979,Prime Suppliers,Raw Materials,2023-12-17,2023-12-30,2024-01-03,792,792,39,79,81.5575873208376,0,Delayed
ORD-1980,Horizon Industries,Components,2023-01-19,2023-01-29,2023-01-30,446,446,0,30,30.89631917452669,0,On-Time
ORD-1981,Swift Transport,Tools,2023-02-14,2023-02-20,2023-02-24,775,775,0,82,93.12715257424573,0,On-Time
ORD-1982,Nexus Trading,Electronics,2023-09-25,2023-10-07,2023-10-08,541,541,0,32,36.31606330868846,0,Under Review
ORD-1983,Global Parts Inc,Machinery,2023-01-03,2023-01-10,2023-01-11,929,929,0,72,74.47253016745243,0,Delayed
ORD-1984,Horizon Industries,Electronics,2023-05-13,2023-05-27,2023-05-27,729,729,0,49,51.96985266215237,0,On-Time
ORD-1985,Fusion Materials,Components,2023-11-15,2023-11-28,2023-11-28,409,409,0,78,84.41385699052526,0,On-Time
ORD-1986,Vanguard Parts,Packaging,2023-08-15,2023-08-24,2023-08-24,268,268,2,86,86.24316522159472,0,On-Time
ORD-1987,Prime Suppliers,Tools,2023-12-11,2023-12-24,2023-12-26,959,911,45,55,54.85269400273035,1,On-Time
ORD-1988,Alpha Parts,Electronics,2023-02-25,2023-03-02,2023-03-17,747,448,89,65,66.32478523292193,0,On-Time
ORD-1989,Atlas Logistics,Electronics,2023-04-28,2023-05-09,2023-05-09,754,754,7,66,75.30236825464883,0,On-Time
ORD-1990,Phoenix Trading,Tools,2023-07-04,2023-07-14,2023-07-14,131,131,0,55,59.04414643406005,0,On-Time
ORD-1991,Quantum Logistics,Fasteners,2023-08-16,2023-08-24,2023-08-24,535,535,0,84,81.83612265461143,0,On-Time
ORD-1992,Stellar Components,Tools,2023-03-15,2023-03-27,2023-03-27,900,882,0,63,70.49966527889788,0,Delayed
ORD-1993,Swift Transport,Tools,2023-08-06,2023-08-20,2023-08-26,779,779,0,95,100.84904981061014,0,On-Time
ORD-1994,Titan Supply,Raw Materials,2023-01-04,2023-01-11,2023-01-11,452,452,0,63,60.5369985876286,0,On-Time
ORD-1995,Fusion Materials,Packaging,2023-04-21,2023-05-02,2023-05-02,133,133,0,23,22.340617050707003,0,On-Time
ORD-1996,Delta Manufacturing,Packaging,2023-08-18,2023-08-24,2023-08-24,603,603,0,46,49.63486389043149,0,On-Time
ORD-1997,Beta Corp,Packaging,2023-04-16,2023-04-23,2023-04-24,798,798,0,75,72.45661754995876,0,On-Time
ORD-1998,Quality First,Raw Materials,2023-04-08,2023-04-16,2023-04-16,855,855,0,81,89.50997113450188,0,On-Time
ORD-1999,Phoenix Trading,Chemicals,2023-02-17,2023-03-01,2023-03-02,718,718,0,24,24.14960634185858,1,On-Time
